driver_id,customer_id,driver_gmv_of_customer,n_trips,customer_total_gmv,gmv_concentration,n_promo_orders,n_fake,fake_rate,fake_rate_reliable,n_rated_by_customer,n_rated_by_driver,pct_rate_customer_is_5,pct_rate_driver_is_5,mutual_perfect_rating,fake_trip_discount,if_score_percentile,vae_rank_pct,lof_score_percentile
b484d702fe2a4a36,cd5afeb9f0f8112f,3763000.0,34,3834000.0,0.9814814814814816,7,1,0.1428571428571428,True,29,34,1.0,1.0,True,8000.0,0.0016860388111099576,0.006937459057178574,0.26293256202725585
b54d1e05887490a0,ba32a02a9d9637ad,1258000.0,10,1497000.0,0.8403473613894455,1,1,1.0,False,4,9,1.0,1.0,True,50000.0,0.012876181748540378,0.06933521386919062,0.217921411261021
b55afc9f546db09e,b86f62344fa566fd,598000.0,14,598000.0,1.0,1,1,1.0,False,6,13,1.0,1.0,True,6000.0,0.03282943086345949,0.12856493397242919,0.16442637093569784
b56ecfb0ec57fc4f,a326efee816d87ea,3268000.0,27,3472000.0,0.9412442396313364,6,1,0.1666666666666666,True,21,25,1.0,1.0,True,12000.0,0.005419666157156,0.015800796841272557,0.1326457922413577
b58e2dbe682d2262,98205a1acb3fa35f,498000.0,17,601000.0,0.8286189683860233,14,9,0.6428571428571429,True,16,12,1.0,1.0,True,42000.0,0.0014032424924736802,0.009185510805325148,0.007918296921815768
b5a57d63c7c88193,045892adfd256984,2548000.0,14,2548000.0,1.0,1,1,1.0,False,6,14,1.0,1.0,True,9000.0,0.006815749249157875,0.026164029024209556,0.11593933124040193
b5a7d1accb402fbe,72355ced83d1bfe4,4559000.0,22,4662000.0,0.977906477906478,2,2,1.0,False,12,0,1.0,,False,14000.0,8.591280566165389e-05,0.0038517574538308175,0.031297319162493335
b6244cab15f690aa,cdd6f632560019c8,7570000.0,21,7570000.0,1.0,4,1,0.25,True,10,0,1.0,,False,429000.0,0.002666876675747173,0.0024950510644238255,0.11804419497911245
b624e2850b39cf66,d79182f0d72e763a,241000.0,17,284000.0,0.8485915492957746,2,2,1.0,False,17,17,1.0,1.0,True,6000.0,0.0017970095184229272,0.011297533944507498,0.08968938941053076
b632c4c835b43e07,a60b4d1db95e3385,3167000.0,19,3448000.0,0.9185034802784224,1,1,1.0,False,17,0,1.0,,False,49000.0,0.0012994311856325152,0.01043482618765501,0.7236399823878749
b6b7363ef981f1ad,17ad35f156c90372,3487000.0,21,3487000.0,1.0,2,1,0.5,False,19,21,1.0,1.0,True,15000.0,0.0011991995790272523,0.0006157084405752355,0.05820234613553461
b6d147b77fc6ce4e,7f92672afecdcadd,2960000.0,10,3330000.0,0.8888888888888888,1,1,1.0,False,6,0,1.0,,False,30000.0,0.007864601418277233,0.021760997734049714,0.13015790057740564
b71780233bde0bc2,b6d3d3350ddec7ad,2450000.0,18,2450000.0,1.0,7,1,0.1428571428571428,True,15,18,1.0,1.0,True,12000.0,0.008845439282914449,0.026271420031286574,0.17208692944052864
b7e9c36f43f76704,e195f10fc32d40d9,5454000.0,23,5454000.0,1.0,4,1,0.25,True,3,0,1.0,,False,109000.0,0.002512949565603376,0.004181089875533783,0.23762050165919105
b83e64a1b5a3c4ac,4e97f0765dd62740,2793000.0,24,3101000.0,0.9006772009029346,13,1,0.0769230769230769,True,23,24,1.0,1.0,True,16000.0,0.005151188639463331,0.007252472677937938,0.2815326844530039
b882edf7bdef614c,657c1c5c6599174c,2464000.0,13,2464000.0,1.0,1,1,1.0,False,10,0,1.0,,False,30000.0,0.003006948198157886,0.006883763553640065,0.015725623136318565
b8d68fc9484dd3ca,91702b3872244ef0,2200000.0,18,2200000.0,1.0,3,1,0.3333333333333333,True,16,18,1.0,1.0,True,50000.0,0.011676982169513125,0.021574853321782883,0.27713681256331596
b97a75de0529ee49,13e0d251699f7f1d,2166000.0,11,2372000.0,0.9131534569983136,2,1,0.5,False,11,11,1.0,1.0,True,99000.0,0.016237520270052586,0.0574792466878824,0.6633685695159888
b9eca7d1268e72a0,2acc7b261b6c9b6b,267000.0,11,267000.0,1.0,1,1,1.0,False,3,0,1.0,,False,4000.0,0.0066224454364191545,0.020289740937093903,0.19652554295103328
ba46e92e0dab8178,0213cb859a8579a2,4265000.0,18,4688000.0,0.9097696245733788,5,2,0.4,True,7,18,1.0,1.0,True,211000.0,0.0017361546144125891,0.012432298919288542,0.18248595862582467
ba5709f05cb51636,99ffb7fc110b9171,3570000.0,21,3617000.0,0.9870058059165054,5,5,1.0,True,21,19,1.0,1.0,True,231000.0,0.0004904189323186077,0.002101284038474649,0.1804562685920681
baabbcd49ac3d794,953147732a327c17,4822000.0,20,4822000.0,1.0,4,1,0.25,True,18,0,1.0,,False,137000.0,0.0014605176962481162,0.006951777858122177,0.9396641525238677
bb5a611717fb8415,e1e14375d43e87a9,5844000.0,20,6455000.0,0.9053446940356312,16,5,0.3125,True,19,18,1.0,1.0,True,122000.0,0.000569172337508457,0.003350599420804512,0.05200588502718782
bbccf045f64f0148,09abe30cc08887b3,1637000.0,29,1637000.0,1.0,3,1,0.3333333333333333,True,19,0,1.0,,False,6000.0,0.0031895129101889006,0.006808589848686042,0.048712560810157755
bbd405806ec523f5,66d788d41f3f604e,1344000.0,12,1344000.0,1.0,1,1,1.0,False,10,11,1.0,1.0,True,18000.0,0.012972833654909737,0.05236385505077801,0.08327098688755803
bc5b936b6247dbf4,5da413657181eabf,3245000.0,23,3245000.0,1.0,3,1,0.3333333333333333,True,21,22,0.9523809523809524,1.0,False,29000.0,0.004088017669400364,0.009461147723489605,0.9276148815298207
bcc3571470d00ccb,25021ca2aebb84e3,4271000.0,17,4271000.0,1.0,3,1,0.3333333333333333,True,14,17,1.0,1.0,True,49000.0,0.014168453533701088,0.019781423503595796,0.7259130920376727
bcda7aa3c9cfeef9,602176dc72cb8bcf,2862000.0,16,2862000.0,1.0,2,1,0.5,False,11,14,1.0,1.0,True,49000.0,0.004524741098180438,0.0179271387813984,0.06825414439794812
bd3c80d409a424c0,f6b1bc2920fbb0a9,310000.0,16,310000.0,1.0,5,2,0.4,True,16,16,1.0,1.0,True,8000.0,0.007345544884071408,0.08921328927915573,0.08106231184200635
bdaf84e43870f802,3d36b169c2713426,3014000.0,12,3014000.0,1.0,2,2,1.0,False,8,12,1.0,1.0,True,72000.0,0.014676770967199207,0.03416465905145105,0.1353305674182844
bdf0d9cf1329459b,fff0a610637ad88f,5160000.0,15,5160000.0,1.0,2,1,0.5,False,5,0,1.0,,False,30000.0,0.0017647922162998071,0.01277595014193511,0.09428572451342924
bdfe04b4787b2ffb,9f92b359b9562716,3396000.0,32,3396000.0,1.0,18,8,0.4444444444444444,True,18,0,1.0,,False,233000.0,0.00017540531155921002,0.0035761205356663606,0.012106546197821394
be1688daefde2030,57580cde707a965f,3646000.0,18,3646000.0,1.0,10,1,0.1,True,17,18,1.0,1.0,True,5000.0,0.008211832341159752,0.016860388111099578,0.23604543355539406
be1cba9f8ba61b9b,4e7d7afdf52fdb35,232000.0,12,250000.0,0.928,1,1,1.0,False,4,11,1.0,1.0,True,2000.0,0.019677612196754644,0.08875508764896023,0.3814385383367997
be452569c08bdf37,e61ad4f2cde11f66,4770000.0,28,4770000.0,1.0,4,2,0.5,True,25,28,1.0,1.0,True,85000.0,0.0010918085719501848,0.011752155874467096,0.6525865124054512
be4778fb01b8aa58,5c425a5b6a8c82a0,4428000.0,17,5269000.0,0.8403871702410325,11,1,0.0909090909090909,True,17,17,1.0,1.0,True,22000.0,0.006668981539485883,0.008662874570883439,0.6710327077210554
bf1442b249ed925e,ce90293333ff55be,3990500.0,31,3990500.0,1.0,1,1,1.0,False,0,0,,,False,44000.0,0.004259843280723672,0.014014526423557272,0.06956073498405244
bf4edf19baaeff47,d390de801deea400,3858000.0,18,3858000.0,1.0,5,5,1.0,True,4,0,1.0,,False,149000.0,0.0002827963186362774,0.001986733630925719,0.07261421928527705
bf7062f8614c0819,e2e313bf674deb65,1975000.0,11,2155000.0,0.9164733178654292,2,1,0.5,False,9,1,1.0,1.0,True,9000.0,0.01072836160699903,0.020185929630252786,0.07238153876994341
bf82cc444239ead8,875facad0462de4c,5461000.0,17,5461000.0,1.0,7,1,0.1428571428571428,True,16,17,1.0,1.0,True,17000.0,0.0019044005254999945,0.005111811936868382,0.2725977526641919
bfa67790ad88c375,2c2c31f57fe7e1b5,2893000.0,18,3159000.0,0.9157961380183602,5,2,0.4,True,15,9,1.0,1.0,True,16000.0,0.005025899131206752,0.00679785074797834,0.02036849434228378
c0506f0c00fabba1,8b1d47886bdce764,3893000.0,14,3893000.0,1.0,7,1,0.1428571428571428,True,6,0,1.0,,False,75000.0,0.011698460370928539,0.01741166194742849,0.6417113830887802
c07b29ec31150ecf,f651f9da58a677fa,1121000.0,10,1121000.0,1.0,1,1,1.0,False,4,0,1.0,,False,48000.0,0.00471804491091916,0.023242993631713227,0.029256890028029052
c129b12ab368d57b,f7b6edd663e5fa8b,2521000.0,11,2521000.0,1.0,1,1,1.0,False,11,1,1.0,1.0,True,19000.0,0.005437564658335511,0.020937666679792244,0.030044424079927547
c1b6de6af5548dbe,9cab86f89126d916,3962000.0,25,3962000.0,1.0,4,1,0.25,True,21,0,1.0,,False,10000.0,0.0070806470666146416,0.004965044227196458,0.05460832709868876
c219b2e40f8ca978,2daed3a7d7090cf8,2006000.0,10,2006000.0,1.0,2,2,1.0,False,3,0,1.0,,False,30000.0,0.0010524318693552602,0.004807537416816721,0.251280637759394
c26d5e1ba3d4223d,ed777c9894ac0200,2730000.0,10,2730000.0,1.0,3,1,0.3333333333333333,True,10,10,1.0,1.0,True,50000.0,0.03425415155734859,0.042734461416200964,0.31273335170912786
c32a443c0ff7531a,0c9cbaaedde7e6cb,567000.0,15,581000.0,0.9759036144578314,5,3,0.6,True,12,10,1.0,1.0,True,24000.0,0.005015160030499046,0.07132194750011633,0.03789470669726117
c37a94b61c04d59b,625d5f1ea2d69122,3018000.0,35,3018000.0,1.0,5,5,1.0,True,35,0,1.0,,False,57000.0,0.0003221730212312021,0.003074962502640055,0.07990248896557402
c388acd15be111fa,ac2880a0b30b55bd,3003000.0,16,3362000.0,0.8932183224271267,11,1,0.0909090909090909,True,6,16,1.0,1.0,True,29000.0,0.0029353541934398412,0.01540345011508737,0.5650843198390567
c41eed2c004e6f03,2349938d507c45ee,1604000.0,12,1604000.0,1.0,8,1,0.125,True,5,12,1.0,1.0,True,5000.0,0.012579066628960491,0.06390122891109096,0.35462658356989185
c46bf9ad0f370677,d91b7e5839f58ead,2483000.0,18,2483000.0,1.0,5,1,0.2,True,14,17,1.0,1.0,True,30000.0,0.01262560273202722,0.052120435434736656,0.41220248216414357
c57fba9059d3f8ff,3661770eeab93f8a,4738000.0,38,5191000.0,0.9127335773454056,20,1,0.05,True,37,38,1.0,1.0,True,47000.0,0.0018614441226691677,0.0005262159346776096,0.030778262628287506
c5beeba0980c4174,5f07724d3e06c629,1761000.0,12,1761000.0,1.0,1,1,1.0,False,0,0,,,False,51000.0,0.0038839747559539363,0.011465779855594938,0.1404495387556246
c66021f7de66cfa5,3e4c61c54ea0ec04,3684000.0,13,4583000.0,0.8038402792930395,7,1,0.1428571428571428,True,10,13,1.0,1.0,True,29000.0,0.020332697339924755,0.015979781853067587,0.30029031368913167
c6ea5eb41b2e2f06,283add2357e13810,1331000.0,38,1371000.0,0.9708242159008024,7,2,0.2857142857142857,True,4,36,1.0,1.0,True,18000.0,0.012092227396877785,0.00872730917512965,0.09015117074096216
c7356b6fa822629a,5cfb8391d04ffe42,207000.0,12,207000.0,1.0,1,1,1.0,False,0,0,,,False,4000.0,0.0071522410713326864,0.018997469151933233,0.050642019237309065
c7b1b90062411712,7c2bd7b42bffb2c8,2069000.0,11,2069000.0,1.0,2,2,1.0,False,8,0,1.0,,False,50000.0,0.0005727520377443593,0.0035045265309483487,0.008430194055549789
c7c30890a845b597,89f1aa04eb3efec9,1574000.0,10,1661000.0,0.9476219145093318,7,2,0.2857142857142857,True,10,10,1.0,1.0,True,67000.0,0.004191828976241529,0.035299424026232096,0.07031247203359191
c7f211be604acff5,873f6681ee01caee,2086000.0,14,2086000.0,1.0,2,1,0.5,False,2,6,1.0,1.0,False,22000.0,0.013939352718603344,0.025269103965233963,0.1020107176225063
c85744a45940a064,27df0bab949484c1,1912000.0,11,2270000.0,0.8422907488986784,2,1,0.5,False,8,11,1.0,1.0,True,14000.0,0.037561794575322265,0.0438191105876794,0.12027792792631545
c8e4dcc418f00db4,27ff5a219c5b4019,5100000.0,34,5436000.0,0.9381898454746136,7,3,0.4285714285714285,True,29,34,1.0,1.0,True,106000.0,0.0005297956349135323,0.0023375442540441993,0.014981045487250898
c8f372893365c48a,c7190c264ac755e4,8394000.0,20,8466000.0,0.991495393338058,10,4,0.4,True,8,16,1.0,1.0,True,530000.0,0.0011455040754887187,0.002323225453100597,0.03639481229841813
c9561893b800bd2b,c46050ed0ad41a6f,5904000.0,26,5904000.0,1.0,11,1,0.0909090909090909,True,10,22,1.0,1.0,True,34000.0,0.007062748565435131,0.006887343253875966,0.26251015739941935
c9590262aa1c8bbf,29515115e8414f8c,7627000.0,24,8788000.0,0.8678880291306327,4,1,0.25,True,21,22,1.0,1.0,True,393000.0,0.0013889236915300713,0.003955568760671935,0.18120800564160758
c95be6b5a99e2750,cbfcd37988133fd5,1945000.0,12,1945000.0,1.0,8,2,0.25,True,3,0,1.0,,False,32000.0,0.004778899814929498,0.037991358603630565,0.368719863398639
c9ce03ce680b2fd7,811569850e7fcfe3,2894000.0,26,3522000.0,0.8216922203293583,25,25,1.0,True,17,26,1.0,1.0,True,742000.0,9.665190636936063e-05,0.00032217302123116465,0.0314047101695704
ca17e1d5cd2e53e6,4f5bd502c05ce442,796000.0,15,796000.0,1.0,3,2,0.6666666666666666,True,10,15,1.0,1.0,True,20000.0,0.007159400471804491,0.10325287360436441,0.0607403536027893
cac7808df0741ecb,f464455f43fa088a,3084000.0,26,3084000.0,1.0,4,1,0.25,True,25,26,1.0,1.0,True,15000.0,0.004539059899124048,0.019466409882836433,0.4804995829649225
cad16047ee5073ed,eca3e447dfb9ad39,2988000.0,14,3654000.0,0.8177339901477833,5,1,0.2,True,13,14,1.0,1.0,True,75000.0,0.004832595318468032,0.020021263419401247,0.4963648144104413
cb39e27d023a31a9,0ea789cd8eab921a,5580000.0,23,5580000.0,1.0,5,1,0.2,True,22,5,1.0,1.0,True,52000.0,0.001660980909458642,0.009862074149910693,0.6938282388232809
cb62023218e3f102,3b9efb20cdb44323,3028000.0,14,3432000.0,0.8822843822843823,10,3,0.3,True,12,12,1.0,1.0,True,102000.0,0.0038732356552462297,0.025526842382218917,0.31108310990037696
cba512c431731740,963580770cd4cb5a,3344000.0,25,3344000.0,1.0,4,1,0.25,True,7,25,1.0,1.0,True,13000.0,0.005441144358571413,0.01101473762587124,0.2013473991687936
cc30b1b73f7ed04f,e3c6ab188d61e1de,1511000.0,13,1511000.0,1.0,5,1,0.2,True,2,0,1.0,,False,30000.0,0.0025594856686701056,0.014680350667435116,0.014755524372389056
cc3bfd29cf260443,2719b77557da81a4,2047000.0,12,2047000.0,1.0,2,2,1.0,False,1,12,1.0,1.0,False,82000.0,0.011827329579421019,0.028107806252304468,0.1355346103317308
cc5629062c38734a,2fee029628da1543,4237000.0,19,4237000.0,1.0,2,1,0.5,False,11,19,1.0,1.0,True,70000.0,0.013728150404685112,0.009131815301786639,0.1335836737031641
cc5caf8330d775dd,97f42ca28c43097e,6571000.0,31,6571000.0,1.0,10,5,0.5,True,21,0,1.0,,False,123000.0,0.00023089066521569485,0.0033792370226917168,0.0640658951219425
cc95782aa8eb4b39,449fab573fca5dbf,2668000.0,16,2668000.0,1.0,3,1,0.3333333333333333,True,5,0,1.0,,False,9000.0,0.0019437772280949193,0.00983701624825939,0.07599345630796878
ccc97fea07ecb8f0,384f5d5d60bfbc7b,401000.0,17,401000.0,1.0,6,3,0.5,True,11,16,1.0,1.0,True,8000.0,0.0034060847744609864,0.1480062859536142,0.05621561250460887
ccc97fea07ecb8f0,7f624f4c6842d6f1,174000.0,10,174000.0,1.0,3,1,0.3333333333333333,True,9,10,1.0,1.0,True,5000.0,0.011193722637666322,0.1419064767516368,0.07622971652353831
cd3e220043a8ab54,afe2efeb59206dee,4177000.0,15,4177000.0,1.0,7,1,0.1428571428571428,True,10,15,1.0,1.0,True,50000.0,0.007599703600820467,0.005215623243709611,0.3884153740965732
cd49feb0134f69ea,4a9d5fa04f3714f4,3218000.0,11,3218000.0,1.0,1,1,1.0,False,7,0,1.0,,False,35000.0,0.005423245857391902,0.02155695482060327,0.27871188066711294
cdc8799609bbf7f0,9887a48fa3869c88,5745000.0,30,6214000.0,0.9245252655294496,1,1,1.0,False,29,29,1.0,1.0,True,13000.0,0.005272898447484008,0.004664349407380586,0.529222882875788
cde01058a752b1e5,452465cf364443a6,12835000.0,26,13449000.0,0.954346048033311,5,1,0.2,True,20,26,1.0,1.0,True,34000.0,0.00018614441226691677,6.801430448211132e-05,0.0038123807512358914
cdf95bf5fc9936e8,a5344dfd634ae236,3037000.0,21,3037000.0,1.0,1,1,1.0,False,2,20,1.0,1.0,False,107000.0,0.003977046962087395,0.010470623190014017,0.09399576879432116
ce59d018edb30dec,8407fd2ec6b8430b,2096000.0,24,2096000.0,1.0,3,2,0.6666666666666666,True,22,0,1.0,,False,26000.0,0.0006336069417546974,0.0020153712328129236,0.12411536657920266
ce7c6b8918d08941,6124961f53ef9dac,180000.0,11,221000.0,0.8144796380090498,1,1,1.0,False,6,0,1.0,,False,3000.0,0.014465568653280974,0.03186649150000176,0.18692120721810757
cf07c41702c5d803,58d9afc5a2ba75e2,292000.0,11,292000.0,1.0,1,1,1.0,False,9,8,1.0,1.0,True,7000.0,0.006096229501741524,0.13623981127820362,0.14242911298607855
cf3431835962aed2,a577f350e0da5900,2487000.0,26,2487000.0,1.0,3,1,0.3333333333333333,True,14,24,1.0,1.0,True,5000.0,0.003382816722927622,0.02207601135480919,0.12846828206605979
cf3e2e37545547d5,007096d0c4ffc89b,4765000.0,26,5877000.0,0.8107878169133912,8,1,0.125,True,5,25,1.0,1.0,True,42000.0,0.00811518043479039,0.00614634530504421,0.08618128317934656
cf88f041d9384abc,270466aa20b9f4d7,2569000.0,14,2698000.0,0.9521868050407708,3,1,0.3333333333333333,True,10,12,1.0,1.0,True,9000.0,0.008920612987868396,0.0188685999434407,0.0395342094053044
d0186733a9c7d1cf,e8f1e3260b38e0f2,2860000.0,15,3268000.0,0.8751529987760098,7,2,0.2857142857142857,True,14,15,1.0,1.0,True,34000.0,0.007023371862840206,0.02806842954970956,0.4865027402605306
d0326e314d6eb336,79dc1b539955c253,1672000.0,15,1672000.0,1.0,13,13,1.0,True,12,0,1.0,,False,370000.0,8.054325530780053e-05,0.0023339645538082987,0.07722129348888324
d0662262ea5dc0fe,85de1208703aa413,3402000.0,15,3402000.0,1.0,8,1,0.125,True,2,15,1.0,1.0,False,28000.0,0.015485783220513114,0.03197746220731479,0.38026439665942374
d0cbd5169a6537fb,96d32eba1a11ea52,5696000.0,30,6309000.0,0.9028372166745918,3,2,0.6666666666666666,True,14,30,1.0,1.0,True,80000.0,0.0007159400471804491,0.004317118484498117,0.03440449896725648
d1f8de32593aef8a,85c6e96b8ecf159c,3621000.0,17,3737000.0,0.968959058067969,3,1,0.3333333333333333,True,13,14,1.0,1.0,True,33000.0,0.008891975385981177,0.02594924701005541,0.9224207364875265
d20f3a4a4bc5ed60,b7a62b48cfec4f31,1523000.0,12,1523000.0,1.0,3,3,1.0,True,10,12,1.0,1.0,True,57000.0,0.0009522002627499973,0.004624972704785679,0.06705852451915677
d27e537c78b190bc,bdd871f1d9e28629,5274000.0,37,5417000.0,0.9736016245154144,12,1,0.0833333333333333,True,36,33,1.0,1.0,True,31000.0,0.0027169924790498043,0.0033362806198609096,0.17971169094300044
d285872e47421df8,a61c823568578e85,2294000.0,10,2742000.0,0.8366156090444931,1,1,1.0,False,3,0,1.0,,False,62000.0,0.007914717221579865,0.02706253378342094,0.05418950217108819
d367839d318330d8,1bdc8c357f6b0d1b,1253000.0,12,1253000.0,1.0,1,1,1.0,False,8,12,1.0,1.0,True,66000.0,0.034332904962538435,0.10692206634616419,0.3366493289851908
d36f099ece696ce8,6d23ba05caaa0dc1,2113000.0,12,2113000.0,1.0,12,5,0.4166666666666667,True,0,0,,,False,222000.0,0.003350599420804502,0.015915347248821377,0.046396494757529
d3ac170709f50de7,a9640b909f60adb4,4839000.0,91,4839000.0,1.0,1,1,1.0,False,75,23,1.0,1.0,True,9000.0,0.0008985047592114636,0.00012170980802073128,0.009110337100371214
d41337ef0dd89388,e18e63500f85a250,4362000.0,12,4362000.0,1.0,3,1,0.3333333333333333,True,2,0,1.0,,False,25000.0,0.020336277040160656,0.016387867679960477,0.15053713402039715
d41337ef0dd89388,ff446013065acf9a,2093000.0,15,2309000.0,0.906453009961022,13,1,0.0769230769230769,True,3,0,1.0,,False,11000.0,0.011132867733655984,0.015356914012020662,0.5768006787111647
d4170391e8086885,7d34a63b9d5f441d,1603000.0,10,1603000.0,1.0,7,2,0.2857142857142857,True,8,0,1.0,,False,62000.0,0.0020189509330488663,0.013674454901146604,0.04657905946956002
d4cc728b65775ed3,3b3e4b7a301fc157,4139000.0,19,4139000.0,1.0,1,1,1.0,False,0,0,,,False,24000.0,0.0005011580330263144,0.008090122533139121,0.030051583480399352
d517dfb741134111,4c11374261b646bb,1800000.0,10,1800000.0,1.0,2,2,1.0,False,9,10,1.0,1.0,True,153000.0,0.014565800259886238,0.057447029385759185,0.04866602470709103
d54014800209adc5,0c7cf90270d80316,4071000.0,10,4102000.0,0.992442710872745,3,1,0.3333333333333333,True,6,5,1.0,1.0,True,19000.0,0.03556790154392471,0.02436701950578657,0.4351376215755693
d56dc5041a15a1a6,35510a2ded08e417,1658000.0,35,1756000.0,0.9441913439635536,6,1,0.1666666666666666,True,19,1,1.0,1.0,True,5000.0,0.009586437231746214,0.009815538046843986,0.06465296596063046
d6091c40c743c001,2c126e221f46790f,1991000.0,10,1991000.0,1.0,2,1,0.5,False,9,9,1.0,1.0,True,50000.0,0.006167823506459569,0.05706758116075361,0.11641901107201283
d613b95a60855ccf,290913fd2ebc0e04,330000.0,11,330000.0,1.0,3,1,0.3333333333333333,True,10,10,1.0,1.0,True,7000.0,0.021134550192766857,0.08549398073405334,0.11635457646776659
d65e5d947a18f658,5c2f66eced6a4ed1,4240000.0,14,4240000.0,1.0,6,6,1.0,True,13,14,1.0,1.0,True,217000.0,0.0004009264264210515,0.002659717275275364,0.06304568055471035
d69e6a8e592a3bd2,8f8f952a61ef3882,4475000.0,29,4703000.0,0.95152030618754,6,3,0.5,True,6,29,1.0,1.0,True,122000.0,0.002147820141541347,0.0070341109635478904,0.04339670595984292
d6e8040884dbf96b,e347b201934112c2,10204000.0,25,11042000.0,0.9241079514580692,9,1,0.1111111111111111,True,22,2,1.0,1.0,True,34000.0,0.0016108651061560106,0.0022373126474388716,0.07940491063278361
d7088397d7d8459f,fc4593453c167b16,1548000.0,11,1731000.0,0.8942807625649913,2,1,0.5,False,8,0,1.0,,False,30000.0,0.006064012199618404,0.019520105386374942,0.12014189931735117
d71e0365812b585d,8ea7051031e0702f,4684000.0,21,4684000.0,1.0,1,1,1.0,False,16,21,1.0,1.0,True,19000.0,0.007324066682655994,0.014981045487250877,0.586093580523567
d784e2a8496438df,407880a42c4edb10,4068000.0,19,4120000.0,0.987378640776699,1,1,1.0,False,11,18,1.0,1.0,True,10000.0,0.001836386221017852,0.015976202152831687,0.09396713119243394
d79cda965db28935,db21c2d759e13d09,2744000.0,15,2922000.0,0.9390828199863108,9,3,0.3333333333333333,True,6,6,1.0,1.0,True,112000.0,0.007696355507189828,0.026740360762189774,0.37827408332826207
d7bbfacb7a58c373,a5a0d7a376114ede,2369000.0,13,2369000.0,1.0,2,1,0.5,False,0,13,,1.0,False,14000.0,0.019122758660189795,0.035825639960909705,0.24701721477843444
d7feb456fed71ee0,7e2bb0339d49ec03,1708000.0,11,1898000.0,0.8998946259220232,4,1,0.25,True,10,9,1.0,1.0,True,50000.0,0.011336910647102412,0.06717307492670566,0.153361517506524
d800261e38431b49,199739e67d7d6e8a,151000.0,10,151000.0,1.0,1,1,1.0,False,8,9,1.0,1.0,True,2000.0,0.010488521691193579,0.09107473340182493,0.20758681667997123
d8e583b270e366bd,68a29bc3cb35a880,4871000.0,16,5540000.0,0.8792418772563176,2,2,1.0,False,2,16,1.0,1.0,False,87000.0,0.0036226566387330726,0.007066328265670996,0.19748848231449098
d93ce7a2b2f8b4d3,4aafcb8556ea4018,10573000.0,31,10573000.0,1.0,4,1,0.25,True,27,29,1.0,1.0,True,26000.0,0.002287428450741535,0.003848177753594917,0.3967417568452818
d94117a9a3800431,d1fa7eb22a8e1dc7,2627000.0,19,2936000.0,0.8947547683923706,4,2,0.5,True,8,14,1.0,1.0,True,33000.0,0.0036083378377894633,0.02671172316030257,0.1318367799880438
d974d4c25cced0f7,4a6eb5a555b2fa1d,2980000.0,19,3497000.0,0.852158993422934,5,2,0.4,True,6,18,1.0,0.9444444444444444,False,52000.0,0.002523688666311083,0.011555272361492452,0.05370266293900549
d98c4b7a9dff00b9,547622745067e2a5,959000.0,11,1102000.0,0.8702359346642469,3,2,0.6666666666666666,True,3,11,1.0,1.0,True,36000.0,0.02319645752864655,0.07137922270389074,0.0953345766825486
d9a7507255954fad,fc4334ab43bf084b,468000.0,12,468000.0,1.0,1,1,1.0,False,2,7,1.0,1.0,False,6000.0,0.018664557029994307,0.1154345935071397,0.11737121133476283
da3deb6b9880228c,e14f5b3ee0436c46,1616000.0,13,1616000.0,1.0,6,2,0.3333333333333333,True,12,0,1.0,,False,75000.0,0.007499471994215205,0.017848385376208586,0.23333918017705196
da4ac67a1c38e1d0,dea6e1db88c6debd,3320000.0,22,3320000.0,1.0,13,1,0.0769230769230769,True,9,22,1.0,1.0,True,16000.0,0.014741205571445447,0.019598858791564755,0.30476851868424537
da724c351d342461,471db3a7980756f1,3338000.0,16,3338000.0,1.0,3,2,0.6666666666666666,True,5,16,1.0,1.0,True,44000.0,0.006135606204336449,0.03502020740783163,0.38263057851535515
da7d063346fd0425,1f4526094ec10ad7,2305000.0,16,2529000.0,0.911427441676552,2,2,1.0,False,10,0,1.0,,False,38000.0,0.0011490837757246208,0.0045963351028984745,0.11526276789581641
da959f4a483eb564,1c9594269d6e492d,5795000.0,26,7069000.0,0.8197764888951761,6,2,0.3333333333333333,True,17,25,1.0,1.0,True,99000.0,0.0006801430448214267,0.0077070946078975355,0.2486960941890726
db4aab1b8da48f65,8b34247e332e6d36,4402000.0,24,4567000.0,0.9638712502737028,6,2,0.3333333333333333,True,21,24,1.0,1.0,True,46000.0,0.002154979542013152,0.008798903179847772,0.6151142103360264
db8a2cfd932314b2,ae934085d82ca6ad,1591000.0,12,1591000.0,1.0,5,1,0.2,True,6,8,1.0,1.0,True,50000.0,0.02250915508335332,0.08798187239800537,0.18939478008111602
dbf78c23fc88db5b,d23411043c9b80b8,2896000.0,16,3559000.0,0.8137117167743748,7,1,0.1428571428571428,True,15,16,1.0,1.0,True,30000.0,0.007213095975343025,0.017529792055213322,0.5522761523949984
dc084ac91d4ee799,fd3ddff52a2fe154,7029000.0,28,7525000.0,0.9340863787375416,20,2,0.1,True,24,0,1.0,,False,65000.0,0.000422404627836465,0.0020010524318693212,0.25259438774597015
dc1c969c764f6192,a931d87519366ba1,1209000.0,15,1209000.0,1.0,2,1,0.5,False,11,15,1.0,1.0,True,5000.0,0.011089911330825156,0.061660336563416185,0.3542220774432349
